,grammar,seed,beta,living_metric
236,Organic,3,9,0.1793478260869565
237,Organic,3,10,0.19142512077294685
238,Organic,3,11,0.20591787439613526
239,Organic,3,12,0.21859903381642512
240,Organic,3,13,0.22403381642512077
241,Organic,3,14,0.22946859903381642
242,Organic,3,15,0.23792270531400966
243,Organic,3,16,0.2457729468599034
244,Organic,3,17,0.2524154589371981
245,Organic,3,18,0.25905797101449274
246,Organic,3,19,0.2669082125603865
247,Line,3,1,0.005504587155963303
248,Line,3,2,0.01712538226299694
249,Line,3,3,0.02691131498470948
250,Line,3,4,0.03730886850152905
251,Line,3,5,0.04892966360856269
252,Line,3,6,0.05688073394495413
253,Line,3,7,0.06666666666666667
254,Line,3,8,0.0764525993883792
255,Line,3,9,0.0856269113149847
256,Line,3,10,0.09357798165137615
257,Line,3,11,0.10091743119266056
258,Line,3,12,0.10825688073394496
259,Line,3,13,0.11681957186544342
260,Line,3,14,0.12721712538226299
261,Line,3,15,0.13761467889908258
262,Line,3,16,0.14801223241590214
263,Line,3,17,0.1584097859327217
264,Line,3,18,0.1651376146788991
265,Line,3,19,0.1724770642201835
266,Hex,3,1,0.008365019011406844
267,Hex,3,2,0.02585551330798479
268,Hex,3,3,0.04258555133079848
269,Hex,3,4,0.0623574144486692
270,Hex,3,5,0.08212927756653993
271,Hex,3,6,0.0935361216730038
272,Hex,3,7,0.10266159695817491
273,Hex,3,8,0.11406844106463879
274,Hex,3,9,0.1269961977186312
275,Hex,3,10,0.1338403041825095
276,Hex,3,11,0.1391634980988593
277,Hex,3,12,0.14980988593155894
278,Hex,3,13,0.1596958174904943
279,Hex,3,14,0.16806083650190115
280,Hex,3,15,0.17566539923954372
281,Hex,3,16,0.18555133079847907
282,Hex,3,17,0.1961977186311787
283,Hex,3,18,0.20684410646387832
284,Hex,3,19,0.22053231939163498
285,Grid,3,1,0.00727994705493051
286,Grid,3,2,0.01985440105890139
287,Grid,3,3,0.03242885506287227
288,Grid,3,4,0.042356055592322965
289,Grid,3,5,0.04963600264725347
290,Grid,3,6,0.05625413633355394
291,Grid,3,7,0.06353408338848444
292,Grid,3,8,0.07081403044341496
293,Grid,3,9,0.07875579086697551
294,Grid,3,10,0.08735936465916612
295,Grid,3,11,0.0986101919258769
296,Grid,3,12,0.10919920582395765
297,Grid,3,13,0.11647915287888816
298,Grid,3,14,0.1257445400397088
299,Grid,3,15,0.13368630046326935
300,Grid,3,16,0.14096624751819986
301,Grid,3,17,0.14824619457313037
302,Grid,3,18,0.15486432825943083
303,Grid,3,19,0.1628060886829914
304,Organic,4,1,0.013505908835115363
305,Organic,4,2,0.038829487900956666
306,Organic,4,3,0.05965109735509285
307,Organic,4,4,0.07934721440630275
308,Organic,4,5,0.09848058525604952
309,Organic,4,6,0.11480022509848059
310,Organic,4,7,0.12999437253798538
311,Organic,4,8,0.14181204276871132
312,Organic,4,9,0.15419245920090038
313,Organic,4,10,0.16432189082723692
314,Organic,4,11,0.172763083849184
315,Organic,4,12,0.18176702307259426
316,Organic,4,13,0.18851997749015195
317,Organic,4,14,0.19471018570624649
318,Organic,4,15,0.20427687113111986
319,Organic,4,16,0.21384355655599324
320,Organic,4,17,0.22622397298818234
321,Organic,4,18,0.23916713562183456
322,Organic,4,19,0.2509848058525605
323,Line,4,1,0.0032552083333333335
324,Line,4,2,0.01171875
325,Line,4,3,0.021484375
326,Line,4,4,0.027994791666666668
327,Line,4,5,0.033854166666666664
328,Line,4,6,0.041015625
329,Line,4,7,0.046223958333333336
330,Line,4,8,0.051432291666666664
331,Line,4,9,0.055338541666666664
332,Line,4,10,0.06380208333333333
333,Line,4,11,0.076171875
334,Line,4,12,0.08333333333333333
335,Line,4,13,0.08919270833333333
336,Line,4,14,0.09830729166666667
337,Line,4,15,0.10807291666666667
338,Line,4,16,0.11458333333333333
339,Line,4,17,0.11979166666666667
340,Line,4,18,0.12760416666666666
341,Line,4,19,0.13671875
342,Hex,4,1,0.006923076923076923
343,Hex,4,2,0.021538461538461538
344,Hex,4,3,0.038461538461538464
345,Hex,4,4,0.05384615384615385
346,Hex,4,5,0.06846153846153846
347,Hex,4,6,0.0823076923076923
348,Hex,4,7,0.09153846153846154
349,Hex,4,8,0.10153846153846154
350,Hex,4,9,0.11384615384615385
351,Hex,4,10,0.12461538461538461
352,Hex,4,11,0.13230769230769232
353,Hex,4,12,0.1423076923076923
354,Hex,4,13,0.15692307692307692
355,Hex,4,14,0.17076923076923076
356,Hex,4,15,0.18
357,Hex,4,16,0.18615384615384614
358,Hex,4,17,0.19153846153846155
359,Hex,4,18,0.19615384615384615
360,Hex,4,19,0.20153846153846153
361,Grid,4,1,0.0013297872340425532
362,Grid,4,2,0.007313829787234043
363,Grid,4,3,0.018617021276595744
364,Grid,4,4,0.02992021276595745
365,Grid,4,5,0.04055851063829787
366,Grid,4,6,0.05053191489361702
367,Grid,4,7,0.057180851063829786
368,Grid,4,8,0.06715425531914894
369,Grid,4,9,0.0797872340425532
370,Grid,4,10,0.08976063829787234
371,Grid,4,11,0.09640957446808511
372,Grid,4,12,0.1023936170212766
373,Grid,4,13,0.11037234042553191
374,Grid,4,14,0.12034574468085106
375,Grid,4,15,0.1276595744680851
376,Grid,4,16,0.13364361702127658
377,Grid,4,17,0.14162234042553193
378,Grid,4,18,0.14893617021276595
379,Grid,4,19,0.15691489361702127
380,Organic,5,1,0.01293103448275862
381,Organic,5,2,0.034482758620689655
382,Organic,5,3,0.05172413793103448
383,Organic,5,4,0.06958128078817734
384,Organic,5,5,0.08435960591133004
385,Organic,5,6,0.09544334975369458
386,Organic,5,7,0.10775862068965517
387,Organic,5,8,0.12253694581280788
388,Organic,5,9,0.13793103448275862
389,Organic,5,10,0.14963054187192118
390,Organic,5,11,0.15763546798029557
391,Organic,5,12,0.16687192118226601
392,Organic,5,13,0.1810344827586207
393,Organic,5,14,0.1915024630541872
394,Organic,5,15,0.19766009852216748
395,Organic,5,16,0.20751231527093597
396,Organic,5,17,0.21736453201970443
397,Organic,5,18,0.22598522167487683
398,Organic,5,19,0.23645320197044334
399,Line,5,1,0.006523157208088715
400,Line,5,2,0.016307893020221786
401,Line,5,3,0.02674494455316373
402,Line,5,4,0.03587736464448793
403,Line,5,5,0.0410958904109589
404,Line,5,6,0.04827136333985649
405,Line,5,7,0.056099151989562945
406,Line,5,8,0.06457925636007827
407,Line,5,9,0.07371167645140247
408,Line,5,10,0.08153946510110893
409,Line,5,11,0.08936725375081539
410,Line,5,12,0.10306588388780169
411,Line,5,13,0.11545988258317025
412,Line,5,14,0.12067840834964122
413,Line,5,15,0.12654924983692106
414,Line,5,16,0.1350293542074364
415,Line,5,17,0.1441617742987606
416,Line,5,18,0.15003261578604044
417,Line,5,19,0.15720808871493802
418,Hex,5,1,0.007662835249042145
419,Hex,5,2,0.022222222222222223
420,Hex,5,3,0.037547892720306515
421,Hex,5,4,0.052873563218390804
422,Hex,5,5,0.0681992337164751
423,Hex,5,6,0.0842911877394636
424,Hex,5,7,0.09961685823754789
425,Hex,5,8,0.10881226053639846
426,Hex,5,9,0.11800766283524904
427,Hex,5,10,0.12873563218390804
428,Hex,5,11,0.13793103448275862
429,Hex,5,12,0.14482758620689656
430,Hex,5,13,0.15402298850574714
431,Hex,5,14,0.16245210727969348
432,Hex,5,15,0.17088122605363984
433,Hex,5,16,0.1839080459770115
434,Hex,5,17,0.19310344827586207
435,Hex,5,18,0.2
436,Hex,5,19,0.20766283524904214
437,Grid,5,1,0.0032679738562091504
438,Grid,5,2,0.00980392156862745
439,Grid,5,3,0.016339869281045753
440,Grid,5,4,0.021568627450980392
441,Grid,5,5,0.02679738562091503
442,Grid,5,6,0.03137254901960784
443,Grid,5,7,0.03594771241830065
444,Grid,5,8,0.041176470588235294
445,Grid,5,9,0.05032679738562092
446,Grid,5,10,0.056862745098039215
447,Grid,5,11,0.06209150326797386
448,Grid,5,12,0.06928104575163399
449,Grid,5,13,0.07712418300653595
450,Grid,5,14,0.08954248366013072
451,Grid,5,15,0.1
452,Grid,5,16,0.1084967320261438
453,Grid,5,17,0.11764705882352941
454,Grid,5,18,0.12222222222222222
455,Grid,5,19,0.12679738562091503
456,Organic,6,1,0.015655577299412915
457,Organic,6,2,0.0410958904109589
458,Organic,6,3,0.05805609915198956
459,Organic,6,4,0.07045009784735812
460,Organic,6,5,0.07958251793868232
461,Organic,6,6,0.09393346379647749
462,Organic,6,7,0.11285061969993476
463,Organic,6,8,0.12850619699934768
464,Organic,6,9,0.14285714285714285
465,Organic,6,10,0.15394651011089366
466,Organic,6,11,0.16634050880626222
467,Organic,6,12,0.18003913894324852
468,Organic,6,13,0.19112850619699934
469,Organic,6,14,0.2054794520547945
470,Organic,6,15,0.21787345075016307
471,Organic,6,16,0.22570123939986952
472,Organic,6,17,0.23222439660795824
473,Organic,6,18,0.23939986953685582
474,Organic,6,19,0.24853228962818003
475,Line,6,1,0.001963350785340314
476,Line,6,2,0.00981675392670157
477,Line,6,3,0.01832460732984293
478,Line,6,4,0.024214659685863876
479,Line,6,5,0.030759162303664923
480,Line,6,6,0.0412303664921466
481,Line,6,7,0.051047120418848166
482,Line,6,8,0.056282722513089
483,Line,6,9,0.06217277486910995
484,Line,6,10,0.0700261780104712
485,Line,6,11,0.07787958115183247
486,Line,6,12,0.08376963350785341
487,Line,6,13,0.09096858638743456
488,Line,6,14,0.10013089005235602
489,Line,6,15,0.10732984293193717
490,Line,6,16,0.11387434554973822
491,Line,6,17,0.12238219895287958
492,Line,6,18,0.12958115183246074
493,Line,6,19,0.13743455497382198
494,Hex,6,1,0.00858704137392662
495,Hex,6,2,0.02810304449648712
496,Hex,6,3,0.04605776736924278
497,Hex,6,4,0.060109289617486336
498,Hex,6,5,0.07181889149102264
499,Hex,6,6,0.08040593286494926
500,Hex,6,7,0.08665105386416862
501,Hex,6,8,0.09445745511319281
502,Hex,6,9,0.10460577673692428
503,Hex,6,10,0.11553473848555816
504,Hex,6,11,0.1288056206088993
505,Hex,6,12,0.141295862607338
506,Hex,6,13,0.15300546448087432
507,Hex,6,14,0.16315378610460576
508,Hex,6,15,0.17017954722872755
509,Hex,6,16,0.1795472287275566
510,Hex,6,17,0.1865729898516784
511,Hex,6,18,0.195160031225605
512,Hex,6,19,0.20452771272443404
513,Grid,6,1,0.005171299288946348
514,Grid,6,2,0.015513897866839044
515,Grid,6,3,0.025210084033613446
516,Grid,6,4,0.03361344537815126
517,Grid,6,5,0.04072398190045249
518,Grid,6,6,0.051712992889463474
519,Grid,6,7,0.06140917905623788
520,Grid,6,8,0.06593406593406594
521,Grid,6,9,0.07369101486748546
522,Grid,6,10,0.08209437621202327
523,Grid,6,11,0.0892049127343245
524,Grid,6,12,0.09502262443438914
525,Grid,6,13,0.10213316095669037
526,Grid,6,14,0.10989010989010989
527,Grid,6,15,0.11893988364576599
528,Grid,6,16,0.13122171945701358
529,Grid,6,17,0.14156431803490627
530,Grid,6,18,0.14996767937944408
531,Grid,6,19,0.1577246283128636
532,Organic,7,1,0.014958448753462604
533,Organic,7,2,0.038781163434903045
534,Organic,7,3,0.055401662049861494
535,Organic,7,4,0.07368421052631578
536,Organic,7,5,0.08919667590027701
537,Organic,7,6,0.10304709141274238
538,Organic,7,7,0.11911357340720222
539,Organic,7,8,0.13407202216066483
540,Organic,7,9,0.1484764542936288
541,Organic,7,10,0.16232686980609418
542,Organic,7,11,0.17673130193905817
543,Organic,7,12,0.19168975069252078
544,Organic,7,13,0.20221606648199447
545,Organic,7,14,0.21218836565096952
546,Organic,7,15,0.22437673130193905
547,Organic,7,16,0.2371191135734072
548,Organic,7,17,0.2476454293628809
549,Organic,7,18,0.25761772853185594
550,Organic,7,19,0.2670360110803324
551,Line,7,1,0.005225342913128674
552,Line,7,2,0.016982364467668192
553,Line,7,3,0.025473546701502287
554,Line,7,4,0.02939255388634879
555,Line,7,5,0.035924232527759635
556,Line,7,6,0.041802743305029394
557,Line,7,7,0.046374918354016983
558,Line,7,8,0.051600261267145654
559,Line,7,9,0.06074461136512083
560,Line,7,10,0.06988896146309602
561,Line,7,11,0.07968647942521227
562,Line,7,12,0.08948399738732854
563,Line,7,13,0.0953625081645983
564,Line,7,14,0.10124101894186806
565,Line,7,15,0.1077726975832789
566,Line,7,16,0.11430437622468975
567,Line,7,17,0.12083605486610059
568,Line,7,18,0.12671456564337036
569,Line,7,19,0.1325930764206401
570,Hex,7,1,0.010932944606413994
571,Hex,7,2,0.027696793002915453
572,Hex,7,3,0.043002915451895045
573,Hex,7,4,0.06341107871720117
574,Hex,7,5,0.08090379008746355
575,Hex,7,6,0.09183673469387756
576,Hex,7,7,0.10058309037900874
577,Hex,7,8,0.11151603498542274
578,Hex,7,9,0.12317784256559766
579,Hex,7,10,0.1326530612244898
580,Hex,7,11,0.141399416909621
581,Hex,7,12,0.15087463556851313
582,Hex,7,13,0.16107871720116618
583,Hex,7,14,0.1727405247813411
584,Hex,7,15,0.18513119533527697
585,Hex,7,16,0.19314868804664723
586,Hex,7,17,0.19606413994169097
587,Hex,7,18,0.20043731778425655
588,Hex,7,19,0.21064139941690962
589,Grid,7,1,0.0059445178335535
590,Grid,7,2,0.013870541611624834
591,Grid,7,3,0.021136063408190225
592,Grid,7,4,0.03038309114927345
593,Grid,7,5,0.03830911492734478
594,Grid,7,6,0.04953764861294584
595,Grid,7,7,0.06142668428005284
596,Grid,7,8,0.07199471598414796
597,Grid,7,9,0.08124174372523117
598,Grid,7,10,0.09114927344782034
599,Grid,7,11,0.10171730515191546
600,Grid,7,12,0.11294583883751651
601,Grid,7,13,0.12285336856010567
602,Grid,7,14,0.130779392338177
603,Grid,7,15,0.13936591809775428
604,Grid,7,16,0.14597093791281374
605,Grid,7,17,0.154557463672391
606,Grid,7,18,0.16512549537648613
607,Grid,7,19,0.17239101717305153
608,Organic,8,1,0.013973268529769137
609,Organic,8,2,0.04374240583232078
610,Organic,8,3,0.06743620899149454
611,Organic,8,4,0.08201701093560146
612,Organic,8,5,0.09781287970838397
613,Organic,8,6,0.11786148238153099
614,Organic,8,7,0.1385176184690158
615,Organic,8,8,0.15370595382746052
616,Organic,8,9,0.16889428918590524
617,Organic,8,10,0.18347509113001215
618,Organic,8,11,0.19987849331713245
619,Organic,8,12,0.2187120291616039
620,Organic,8,13,0.2332928311057108
621,Organic,8,14,0.24665856622114216
622,Organic,8,15,0.25698663426488455
623,Organic,8,16,0.2667071688942892
624,Organic,8,17,0.2782503037667072
625,Organic,8,18,0.28797083839611176
626,Organic,8,19,0.2982989064398542
627,Line,8,1,0.004315659679408138
628,Line,8,2,0.009864364981504316
629,Line,8,3,0.012946979038224414
630,Line,8,4,0.02096177558569667
631,Line,8,5,0.035758323057953144
632,Line,8,6,0.04808877928483354
633,Line,8,7,0.054870530209617754
634,Line,8,8,0.06288532675709001
635,Line,8,9,0.07398273736128237
636,Line,8,10,0.08569667077681874
637,Line,8,11,0.09617755856966707
638,Line,8,12,0.10542540073982737
639,Line,8,13,0.11528976572133169
640,Line,8,14,0.12268803945745993
641,Line,8,15,0.12885326757090013
642,Line,8,16,0.13686806411837238
643,Line,8,17,0.14488286066584463
644,Line,8,18,0.155980271270037
645,Line,8,19,0.16337854500616522
646,Hex,8,1,0.008836524300441826
647,Hex,8,2,0.027245949926362298
648,Hex,8,3,0.04491899852724595
649,Hex,8,4,0.06332842415316642
650,Hex,8,5,0.07879234167893961
651,Hex,8,6,0.08910162002945508
652,Hex,8,7,0.09941089837997054
653,Hex,8,8,0.11192930780559647
654,Hex,8,9,0.12665684830633284
655,Hex,8,10,0.13917525773195877
656,Hex,8,11,0.15095729013254786
657,Hex,8,12,0.16126656848306334
658,Hex,8,13,0.17083946980854198
659,Hex,8,14,0.18114874815905743
660,Hex,8,15,0.19072164948453607
661,Hex,8,16,0.20176730486008837
662,Hex,8,17,0.211340206185567
663,Hex,8,18,0.22385861561119294
664,Hex,8,19,0.23858615611192932
665,Grid,8,1,0.005897771952817824
666,Grid,8,2,0.014416775884665793
667,Grid,8,3,0.019659239842726082
668,Grid,8,4,0.024246395806028834
669,Grid,8,5,0.03407601572739188
670,Grid,8,6,0.043905635648754916
671,Grid,8,7,0.057667103538663174
672,Grid,8,8,0.07077326343381389
673,Grid,8,9,0.07863695937090433
674,Grid,8,10,0.08846657929226737
675,Grid,8,11,0.0982961992136304
676,Grid,8,12,0.10615989515072084
677,Grid,8,13,0.11402359108781127
678,Grid,8,14,0.1218872870249017
679,Grid,8,15,0.127129750982962
680,Grid,8,16,0.13368283093053734
681,Grid,8,17,0.14154652686762778
682,Grid,8,18,0.14613368283093053
683,Grid,8,19,0.15072083879423329
684,Organic,9,1,0.010678056593699947
685,Organic,9,2,0.03363587827015483
686,Organic,9,3,0.05766150560597971
687,Organic,9,4,0.07794981313400962
688,Organic,9,5,0.09610250934329952
689,Organic,9,6,0.10891617725573946
690,Organic,9,7,0.12279765082754938
691,Organic,9,8,0.1366791243993593
692,Organic,9,9,0.14522156967431926
693,Organic,9,10,0.15429791777896423
694,Organic,9,11,0.16337426588360918
695,Organic,9,12,0.17084890549919915
696,Organic,9,13,0.1799252536038441
697,Organic,9,14,0.19060331019754403
698,Organic,9,15,0.200213561131874
699,Organic,9,16,0.20501868659903896
700,Organic,9,17,0.21142552055525896
701,Organic,9,18,0.2189001601708489
702,Organic,9,19,0.22744260544580885
703,Line,9,1,0.0053085600530856005
704,Line,9,2,0.011944260119442602
705,Line,9,3,0.019907100199071003
706,Line,9,4,0.029860650298606503
707,Line,9,5,0.039150630391506305
708,Line,9,6,0.0491041804910418
709,Line,9,7,0.05706702057067021
710,Line,9,8,0.062375580623755804
711,Line,9,9,0.07232913072329131
712,Line,9,10,0.08029197080291971
713,Line,9,11,0.0822826808228268
714,Line,9,12,0.08493696084936961
715,Line,9,13,0.0915726609157266
716,Line,9,14,0.09754479097544791
717,Line,9,15,0.10351692103516921
718,Line,9,16,0.1121433311214333
719,Line,9,17,0.12076974120769741
720,Line,9,18,0.12873258128732581
721,Line,9,19,0.1360318513603185
722,Hex,9,1,0.009077155824508321
723,Hex,9,2,0.02723146747352496
724,Hex,9,3,0.04462934947049924
725,Hex,9,4,0.05521936459909228
726,Hex,9,5,0.06429652042360061
727,Hex,9,6,0.0794251134644478
728,Hex,9,7,0.094553706505295
729,Hex,9,8,0.10968229954614221
730,Hex,9,9,0.12481089258698941
731,Hex,9,10,0.13767019667170954
732,Hex,9,11,0.14447806354009077
733,Hex,9,12,0.15279878971255673
734,Hex,9,13,0.16338880484114976
735,Hex,9,14,0.16944024205748864
736,Hex,9,15,0.1762481089258699
737,Hex,9,16,0.18608169440242056
738,Hex,9,17,0.19969742813918306
739,Hex,9,18,0.21255673222390317
740,Hex,9,19,0.2216338880484115
741,Grid,9,1,0.003911342894393742
742,Grid,9,2,0.010430247718383311
743,Grid,9,3,0.018252933507170794
744,Grid,9,4,0.027379400260756193
745,Grid,9,5,0.037157757496740544
746,Grid,9,6,0.046284224250325946
